排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
32,6620,漢達,130.0,3.5,2.77,2875,09/23,509,435,1263,2651,4185,9171.0,,,,
33,2317,鴻海,256.0,3.0,1.19,35755,09/23,567,701,1354,2552,1949,3709.0,8274.0,-8497.0,5028.0,-4483.0
34,1727,中華化,116.5,10.5,9.91,21402,09/23,213,348,819,2481,2339,2031.0,342.0,3422.0,3943.0,2878.0
35,8110,華東,49.7,0.75,1.53,25501,09/23,950,1286,1891,2472,2388,2523.0,-2422.0,-3899.0,5573.0,1842.0
36,1802,台玻,57.6,-1.2,-2.04,16045,09/23,965,745,1356,2442,2318,2938.0,-18760.0,-18394.0,-12345.0,-21332.0
37,00949,復華日本龍頭,22.19,0.08,0.36,630,09/23,103,2192,2192,2341,2359,2316.0,2379.0,2311.0,2219.0,2280.0
38,2455,全新,552.0,5.0,0.91,3311,09/23,-301,422,560,2089,2221,-185.0,-196.0,-2186.0,6480.0,3245.0
39,6278,台表科,209.0,-4.5,-2.11,19014,09/23,909,1469,1822,2069,1547,1017.0,-482.0,7844.0,7033.0,6450.0
40,2464,盟立,195.0,4.5,2.36,18569,09/23,1186,1239,717,2009,74,1858.0,4444.0,11351.0,9716.0,10831.0
41,1569,濱川,63.3,-0.9,-1.4,4444,09/23,354,555,1702,1938,2178,2153.0,-40.0,-821.0,-5081.0,-1930.0
42,6274,台燿,1460.0,20.0,1.39,6869,09/23,146,-299,667,1856,2722,3487.0,4865.0,4960.0,-5879.0,6554.0
43,3094,聯傑,54.3,1.7,3.23,27140,09/23,1305,480,326,1835,1827,2961.0,2096.0,4023.0,4004.0,4418.0
44,3006,晶豪科,274.0,-4.5,-1.62,9305,09/23,351,939,1449,1765,2227,2163.0,-1017.0,1155.0,8261.0,7153.0
